Flames file names,Luminance [2-degrees] (cd/m2),Melanopic EDI (lx),,Coals file names,Luminance [2-degrees] (cd/m2),Melanopic EDI (lx),,,,,,,,,,,,,,,,,,,,
FLME1.M1,114.50,32.61,,CLS1.M1,15.99,2.27,,,,,,,,,,,,,,,,,,,,
FLME1.M2,114.50,32.61,,CLS1.M2,11.84,1.76,,median EDI coals,1.79,,,,,,,,,,,,,,,,,
FLME1.M3,237.20,56.79,,CLS1.M3,60.87,8.55,,median EDI flames,30.42,,,,,,,,,,,,,,,,,
FLME1.M4,47.19,11.12,,CLS1.M4,9.29,1.36,,,,,,,,,,,,,,,,,,,,
FLME1.M5,93.35,22.26,,CLS1.M5,13.09,2.43,,SD EDI coals,2.41,,,,,,,,,,,,,,,,,
FLME1.M6,97.61,21.38,,CLS1.M6,46.39,6.45,,SD EDI flames,24.75,,,,,,,,,,,,,,,,,
FLME2.M1,114.50,32.61,,CLS1.M7,5.34,0.81,,,,,,,,,,,,,,,,,,,,
FLME2.M2,114.50,32.61,,CLS1.M8,11.87,2.08,,,,,,,,,,,,,,,,,,,,
FLME2.M3,237.20,56.79,,CLS1.M9,7.52,1.08,,,,,,,,,,,,,,,,,,,,
FLME2.M4,47.19,11.12,,CLS1.M10,15.21,2.22,,,,,,,,,,,,,,,,,,,,
FLME2.M5,93.35,22.26,,CLS1.M11,8.64,1.27,,,,,,,,,,,,,,,,,,,,
FLME2.M6,97.61,21.38,,CLS1.M12,9.50,1.43,,,,,,,,,,,,,,,,,,,,
FLME2.M7,113.20,23.89,,CLS1.M13,3.37,0.52,,,,,,,,,,,,,,,,,,,,
FLME2.M8,107.80,23.45,,CLS1.M14,54.27,8.58,,,,,,,,,,,,,,,,,,,,
FLME2.M9,57.36,12.83,,CLS1.M15,10.72,1.55,,,,,,,,,,,,,,,,,,,,
FLME2.M10,119.50,29.65,,CLS1.M16,13.24,1.86,,,,,,,,,,,,,,,,,,,,
FLME2.M11,253.30,61.46,,COALS1,12.12,1.83,,,,,,,,,,,,,,,,,,,,
FLME2.M12,26.90,5.70,,COALS2,16.93,2.43,,,,,,,,,,,,,,,,,,,,
FLME2.M13,27.03,6.09,,COALS3,8.21,1.31,,,,,,,,,,,,,,,,,,,,
FLME2.M14,172.90,37.08,,COALS4,2.81,0.48,,,,,,,,,,,,,,,,,,,,
FLME2.M15,118.30,25.33,,,,,,,,,,,,,,,,,,,,,,,,
FLME2.M16,98.62,21.16,,,,,,,,,,,,,,,,,,,,,,,,
FLME2.M17,167.60,37.08,,,,,,,,,,,,,,,,,,,,,,,,
FLME2.M18,143.20,31.18,,,,,,,,,,,,,,,,,,,,,,,,
FLME2.M19,17.63,4.04,,,,,,,,,,,,,,,,,,,,,,,,
FLME2.M20,161.40,34.76,,,,,,,,,,,,,,,,,,,,,,,,
FLME2.M21,347.40,77.12,,,,,,,,,,,,,,,,,,,,,,,,
FLME2.M22,212.40,45.41,,,,,,,,,,,,,,,,,,,,,,,,
FLME2.M23,197.00,44.70,,,,,,,,,,,,,,,,,,,,,,,,
FLME2.M24,301.10,67.28,,,,,,,,,,,,,,,,,,,,,,,,
FLME2.M25,119.50,25.43,,,,,,,,,,,,,,,,,,,,,,,,
FLME2.M26,434.80,92.40,,,,,,,,,,,,,,,,,,,,,,,,
FLME2.M27,226.10,51.10,,,,,,,,,,,,,,,,,,,,,,,,
FLME2.M28,114.80,23.49,,,,,,,,,,,,,,,,,,,,,,,,
FLME2.M29,233.00,48.70,,,,,,,,,,,,,,,,,,,,,,,,
FLME2.M30,77.99,16.88,,,,,,,,,,,,,,,,,,,,,,,,
FLME2.M31,403.60,91.72,,,,,,,,,,,,,,,,,,,,,,,,
FLME2.M32,137.00,28.54,,,,,,,,,,,,,,,,,,,,,,,,
FLME2.M35,426.80,90.17,,,,,,,,,,,,,,,,,,,,,,,,
FLME2.M36,264.20,53.28,,,,,,,,,,,,,,,,,,,,,,,,
FLME2.M37,146.20,27.20,,,,,,,,,,,,,,,,,,,,,,,,
FLME2.M38,86.67,18.71,,,,,,,,,,,,,,,,,,,,,,,,
FLME2.M39,62.15,13.40,,,,,,,,,,,,,,,,,,,,,,,,
FLME2.M40,303.80,68.62,,,,,,,,,,,,,,,,,,,,,,,,
FLME2.M41,373.80,86.36,,,,,,,,,,,,,,,,,,,,,,,,
FLME2.M42,282.20,65.87,,,,,,,,,,,,,,,,,,,,,,,,
FLME2.M43,259.70,60.98,,,,,,,,,,,,,,,,,,,,,,,,
FLAME1,95.90,23.75,,,,,,,,,,,,,,,,,,,,,,,,
FLAME2,50.38,12.53,,,,,,,,,,,,,,,,,,,,,,,,
FLAME3,176.20,43.93,,,,,,,,,,,,,,,,,,,,,,,,
FLAME4,330.20,79.49,,,,,,,,,,,,,,,,,,,,,,,,
FLAME5,327.20,76.90,,,,,,,,,,,,,,,,,,,,,,,,
FLAME6,103.00,25.49,,,,,,,,,,,,,,,,,,,,,,,,
FLAME7,95.42,24.30,,,,,,,,,,,,,,,,,,,,,,,,
FLAME8,116.00,29.05,,,,,,,,,,,,,,,,,,,,,,,,
FLAME9,42.55,10.88,,,,,,,,,,,,,,,,,,,,,,,,
FLAME10,38.70,9.70,,,,,,,,,,,,,,,,,,,,,,,,
FLAME11,325.70,82.49,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,